Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 3 devices
Namespace(batch_size=32, dataset='modelnet40', dropout=0.0, emb_dims=1024, epochs=250, eval=False, exp_name='ssg_d0', k=20, lr=0.001, model='ssg', model_path='', momentum=0.9, no_cuda=False, num_points=1024, seed=1, test_batch_size=16, use_sgd=True)
Using GPU : 0 from 1 devices
Train 151, loss: 1.374959, train acc: 0.961625, train avg acc: 0.942252
Test 151, loss: 1.484563, test acc: 0.915316, test avg acc: 0.886703
Train 152, loss: 1.372586, train acc: 0.962948, train avg acc: 0.943283
Test 152, loss: 1.536182, test acc: 0.887358, test avg acc: 0.864297
Train 153, loss: 1.370785, train acc: 0.964984, train avg acc: 0.946068
Test 153, loss: 1.499960, test acc: 0.904376, test avg acc: 0.878878
Train 154, loss: 1.370733, train acc: 0.965493, train avg acc: 0.947317
Test 154, loss: 1.506687, test acc: 0.903566, test avg acc: 0.877122
Train 155, loss: 1.368130, train acc: 0.965798, train avg acc: 0.948127
Test 155, loss: 1.505873, test acc: 0.912885, test avg acc: 0.895215
Train 156, loss: 1.369620, train acc: 0.964780, train avg acc: 0.947200
Test 156, loss: 1.479540, test acc: 0.913290, test avg acc: 0.882000
Train 157, loss: 1.365617, train acc: 0.967427, train avg acc: 0.950619
Test 157, loss: 1.485468, test acc: 0.907618, test avg acc: 0.875174
Train 158, loss: 1.362464, train acc: 0.967936, train avg acc: 0.952791
Test 158, loss: 1.471098, test acc: 0.916532, test avg acc: 0.879878
Train 159, loss: 1.364468, train acc: 0.966409, train avg acc: 0.947785
Test 159, loss: 1.496287, test acc: 0.912075, test avg acc: 0.876791
Train 160, loss: 1.361548, train acc: 0.965289, train avg acc: 0.946890
Test 160, loss: 1.510134, test acc: 0.896272, test avg acc: 0.873634
Train 161, loss: 1.359208, train acc: 0.968750, train avg acc: 0.951663
Test 161, loss: 1.490791, test acc: 0.910049, test avg acc: 0.878640
Train 162, loss: 1.360492, train acc: 0.967834, train avg acc: 0.949604
Test 162, loss: 1.509540, test acc: 0.907212, test avg acc: 0.881837
Train 163, loss: 1.356648, train acc: 0.970175, train avg acc: 0.956006
Test 163, loss: 1.482662, test acc: 0.910049, test avg acc: 0.876919
Train 164, loss: 1.353865, train acc: 0.972313, train avg acc: 0.956550
Test 164, loss: 1.503068, test acc: 0.905186, test avg acc: 0.879756
Train 165, loss: 1.355137, train acc: 0.970480, train avg acc: 0.953376
Test 165, loss: 1.519712, test acc: 0.893031, test avg acc: 0.866337
Train 166, loss: 1.354954, train acc: 0.969463, train avg acc: 0.952398
Test 166, loss: 1.497549, test acc: 0.905997, test avg acc: 0.874616
Train 167, loss: 1.351782, train acc: 0.971600, train avg acc: 0.955453
